"","logFC","logCPM","LR","PValue","FDR","transcript"
"tRF-16-884U1DD",-0.0676241149002048,8.1658977966639,0.0083336103242484,0.927263268064648,0.99908797644852,"tRF-16-884U1DD"
"tRF-31-87R8WP9I1EWJ0",-0.0653051224717749,7.36430603228301,0.00831537658878556,0.927342664175989,0.99908797644852,"tRF-31-87R8WP9I1EWJ0"
"tRF-21-739P8WQ0B",-0.0678286443870766,8.49079576887197,0.00824826249086108,0.927635661371554,0.99908797644852,"tRF-21-739P8WQ0B"
"tRF-21-JYSWRYVMD",-0.0661722255590394,6.71195081251579,0.0081428888362336,0.928098122235064,0.99908797644852,"tRF-21-JYSWRYVMD"
"tRF-30-V29K9UV36562",-0.0655048135276437,11.2726973648316,0.00763331137313372,0.930378349592188,0.99908797644852,"tRF-30-V29K9UV36562"
"tRF-21-YJE76INBE",-0.0637665110874115,6.72141657787998,0.00750474676914514,0.930965665463778,0.99908797644852,"tRF-21-YJE76INBE"
"tRF-22-WB863IP52",-0.063067911625746,7.88259914968025,0.00738949934053856,0.931496468244458,0.99908797644852,"tRF-22-WB863IP52"
"tRF-22-8EKSPM852",-0.063587649346534,9.94186379415015,0.00693035934696073,0.933653726604806,0.99908797644852,"tRF-22-8EKSPM852"
"tRF-17-KSP1852",0.060254876822274,8.56579255568134,0.00645743990025149,0.935952372929743,0.99908797644852,"tRF-17-KSP1852"
"tRF-20-R29P4P9L",-0.0576783537536326,8.3141613340018,0.00605336884493157,0.93798444289744,0.99908797644852,"tRF-20-R29P4P9L"
"tRF-32-5EYONONU3IND2",0.0524971135289828,7.43886875759472,0.00545192218717006,0.941139979914619,0.99908797644852,"tRF-32-5EYONONU3IND2"
"tRF-21-NB8PLML3E",0.0558302806907755,8.9876690903698,0.00539940276599848,0.941423658608557,0.99908797644852,"tRF-21-NB8PLML3E"
"tRF-18-HR07MSD2",-0.0537623133149102,7.93613448309587,0.00527510757022753,0.942100604321497,0.99908797644852,"tRF-18-HR07MSD2"
"tRF-19-70VR31KD",-0.0546421840767245,10.5985005017623,0.00520826764584115,0.942467949585495,0.99908797644852,"tRF-19-70VR31KD"
"tRF-29-MUWLV47PU9J8",-0.0516599887213352,7.75194143809676,0.00502952824399827,0.943462088745838,0.99908797644852,"tRF-29-MUWLV47PU9J8"
"tRF-22-WD8YQ84V2",0.0511573428297224,10.2517238083657,0.00452580596903118,0.946363486862653,0.99908797644852,"tRF-22-WD8YQ84V2"
"tRF-20-S8V0J8O9",-0.0486307209233578,7.69240232150274,0.00435703867583737,0.947371561131373,0.99908797644852,"tRF-20-S8V0J8O9"
"tRF-23-QI45LSM1D4",-0.0481927187062011,6.29219033422624,0.004000382321248,0.949568564409322,0.99908797644852,"tRF-23-QI45LSM1D4"
"tRF-26-5BF900BY4DE",0.0459574220580141,8.7124153787973,0.00375269912564136,0.951152721410662,0.99908797644852,"tRF-26-5BF900BY4DE"
"tRF-33-897PVP941QKSD3",-0.0448748967018431,10.9062281480103,0.00355419980357397,0.952460590805598,0.99908797644852,"tRF-33-897PVP941QKSD3"
"tRF-30-86J8WPMN1E8Y",-0.0448430490943757,9.68956345979006,0.00344503432331145,0.95319550805095,0.99908797644852,"tRF-30-86J8WPMN1E8Y"
"tRF-18-HRH7MSD2",-0.0447644193794468,9.71091757767039,0.00340449788200203,0.953471374226577,0.99908797644852,"tRF-18-HRH7MSD2"
"tRF-18-HRF8X7D2",0.0399308204828114,7.05477022980014,0.00310535348495833,0.955560326781966,0.99908797644852,"tRF-18-HRF8X7D2"
"tRF-24-JYSWRYVMH0",0.0409623760873987,8.15992484832559,0.00309164911970505,0.95565839326138,0.99908797644852,"tRF-24-JYSWRYVMH0"
"tRF-18-0RSSX7D2",-0.0409250804186307,8.52283112010848,0.00296942435745606,0.956542843780865,0.99908797644852,"tRF-18-0RSSX7D2"
"tRF-21-WB8647O5D",0.0425465072945809,5.84854335910858,0.00282640108270815,0.957601312404648,0.99908797644852,"tRF-21-WB8647O5D"
"tRF-33-87R8WP9I1EWJDW",0.0380682380384665,10.7596444559983,0.00254664164510343,0.9597524286366,0.99908797644852,"tRF-33-87R8WP9I1EWJDW"
"tRF-25-R3WE8RO86J",-0.0379708749735274,9.45649896295089,0.00247447724100436,0.960326299153799,0.99908797644852,"tRF-25-R3WE8RO86J"
"tRF-34-87R8WP9I1EWJIQ",-0.0370057726353138,10.6372169697053,0.0023983277803874,0.960941032257257,0.99908797644852,"tRF-34-87R8WP9I1EWJIQ"
"tRF-22-YU8R6Q46J",0.0331278351883107,7.27508738052812,0.00217393548036515,0.962811723194296,0.99908797644852,"tRF-22-YU8R6Q46J"
"tRF-17-07QSNHJ",-0.0346742704857392,6.75688281525392,0.00211141606199661,0.963349984376966,0.99908797644852,"tRF-17-07QSNHJ"
"tRF-19-1SS2PMER",0.0328343966520066,8.54826684183172,0.00191912660258353,0.965057579879025,0.99908797644852,"tRF-19-1SS2PMER"
"tRF-32-XSXMSL73VL4YK",-0.0319920697252786,10.5608520105699,0.00179050059168873,0.96624814002541,0.99908797644852,"tRF-32-XSXMSL73VL4YK"
"tRF-17-8S68L52",0.0303019667643227,9.00957323937571,0.00158210254173241,0.968271987256889,0.99908797644852,"tRF-17-8S68L52"
"tRF-17-WS72092",-0.0294292830396274,8.26519509488441,0.00156625219380491,0.968431238042198,0.99908797644852,"tRF-17-WS72092"
"tRF-28-JYSWRYVMMVDS",-0.0292981798227828,12.6359852432788,0.00156147908880566,0.96847935208745,0.99908797644852,"tRF-28-JYSWRYVMMVDS"
"tRF-20-B4ZPEK45",0.0295358717148512,6.35205863393334,0.0014987631719805,0.969118520788858,0.99908797644852,"tRF-20-B4ZPEK45"
"tRF-26-3JVIJMRPFQ0",-0.0288492643001179,6.27490825846134,0.00139435974006086,0.97021301401338,0.99908797644852,"tRF-26-3JVIJMRPFQ0"
"tRF-28-JMRPFQJDZXDD",0.0273447265109665,6.40822782317959,0.00131934930948274,0.971024931640414,0.99908797644852,"tRF-28-JMRPFQJDZXDD"
"tRF-23-VP9N15WV0E",0.0261862326855826,6.78551221298967,0.00129587663592678,0.971283725189824,0.99908797644852,"tRF-23-VP9N15WV0E"
"tRF-23-S3M8309NS",-0.0263597147730151,8.84799160492875,0.00121950711905505,0.972142382708126,0.99908797644852,"tRF-23-S3M8309NS"
"tRF-22-JYSWRYVMK",-0.0256361922830082,6.39266036015013,0.00112698095145936,0.973219617123613,0.99908797644852,"tRF-22-JYSWRYVMK"
"tRF-19-V47PU9J8",0.0252574479764291,8.87652303243963,0.00111240905645005,0.973393251371736,0.99908797644852,"tRF-19-V47PU9J8"
"tRF-33-86V8WPMN1E8Y0E",-0.0221530595462389,10.9154731556756,0.000866220635808324,0.976520349460508,0.99908797644852,"tRF-33-86V8WPMN1E8Y0E"
"tRF-18-S7PVRSD2",0.0202537158247823,8.31207808129056,0.000740997151130074,0.978283256687307,0.99908797644852,"tRF-18-S7PVRSD2"
"tRF-25-JYSWRYVMMV",-0.0176880102830893,6.96721870545796,0.000627906402392409,0.980008652439704,0.99908797644852,"tRF-25-JYSWRYVMMV"
"tRF-33-86J8WPMN1E8Y0E",-0.0179786277160663,11.9016157315334,0.000581147833457862,0.980767253393282,0.99908797644852,"tRF-33-86J8WPMN1E8Y0E"
"tRF-26-9DWUH6QE30E",0.0137261575103955,7.54342335860436,0.000359713548910623,0.984868136211806,0.99908797644852,"tRF-26-9DWUH6QE30E"
"tRF-28-I8W47W1R7HX",-0.0137059685615655,11.1129643364055,0.000333333383295553,0.985433495755235,0.99908797644852,"tRF-28-I8W47W1R7HX"
"tRF-17-K8Q2B52",0.012829972231001,6.41772292426085,0.000310046911831563,0.985951455709461,0.99908797644852,"tRF-17-K8Q2B52"
"tRF-31-7LI3VF4YO9XED",-0.0118520050798541,6.63202978863129,0.000252644326777185,0.987318327017552,0.99908797644852,"tRF-31-7LI3VF4YO9XED"
"tRF-18-YRRHQFD2",-0.0113328700790179,12.1526464321419,0.000231533521144911,0.987859677013404,0.99908797644852,"tRF-18-YRRHQFD2"
"tRF-16-8S68L5D",0.010619899297727,9.39397611164947,0.000192812018369182,0.988921188939875,0.99908797644852,"tRF-16-8S68L5D"
"tRF-34-87R8WP9N1EWJI5",-0.00946255438241958,15.367330968715,0.000167391628565383,0.989677264185975,0.99908797644852,"tRF-34-87R8WP9N1EWJI5"
"tRF-22-NYDRFO8UN",-0.00956223543143369,6.34579579569157,0.000143525889906737,0.990441388797551,0.99908797644852,"tRF-22-NYDRFO8UN"
"tRF-21-BRFKWE6M0",-0.0083853934906787,7.00507854186061,0.000132133039516091,0.990828587856355,0.99908797644852,"tRF-21-BRFKWE6M0"
"tRF-18-H7PU4HD2",0.00777402123545575,10.877858317417,0.000106312951125176,0.991773303922503,0.99908797644852,"tRF-18-H7PU4HD2"
"tRF-16-ISQI45D",-0.00656206430673734,7.46211566351958,7.88260934774243e-05,0.992916149976632,0.99908797644852,"tRF-16-ISQI45D"
"tRF-30-XSXMSL73VL4Y",0.0065712123037192,6.64415644947166,7.76575950309777e-05,0.992968849259211,0.99908797644852,"tRF-30-XSXMSL73VL4Y"
"tRF-28-Z3M8ZLSSXUD6",0.00462216396822036,14.1293018621613,3.96674527678442e-05,0.994974788477483,0.99908797644852,"tRF-28-Z3M8ZLSSXUD6"
"tRF-18-YSQSD2D2",-0.00415184813807124,7.41959889194777,3.20298739158176e-05,0.995484401109774,0.99908797644852,"tRF-18-YSQSD2D2"
"tRF-35-JYSWRYVMMV5BU6",-0.0040154206124973,13.2003710250912,2.95920202688649e-05,0.995659645246981,0.99908797644852,"tRF-35-JYSWRYVMMV5BU6"
"tRF-37-V47P596VW631QJJ",0.00377668294927389,9.26805463339106,2.46326467729929e-05,0.99604001247197,0.99908797644852,"tRF-37-V47P596VW631QJJ"
"tRF-21-QIY5LSM1D",0.00206892949132849,6.09459515636825,9.57029477777205e-06,0.997531676794493,0.99908797644852,"tRF-21-QIY5LSM1D"
"tRF-29-V29K9UV365IS",0.0021006370439679,9.25143981710881,7.61075748911821e-06,0.997798830672458,0.99908797644852,"tRF-29-V29K9UV365IS"
"tRF-31-86J8WPMN1E8Y0",-0.00011376004561255,6.83075022380337,1.69718829656773e-07,0.999671295943758,0.999671295943758,"tRF-31-86J8WPMN1E8Y0"
